type,prompt,tag,treatment,location,casualty_name,casualty_age,casualty_sex,casualty_rank,injury_type,injury_severity,injury_location,mission,denial,risktol,timeurg,M mission,M denial,M risktol,M timeurg,Average difference,action1,new action1
2,0,4,2,4,1,22,1,2,2,2,2,2,2,8,2,2,2,2,2,10.770329614269007,3,3
2,0,1,2,4,1,22,1,2,2,2,2,2,2,7,3,0,2,2,2,13.416407864998739,3,3
2,0,3,2,4,1,22,1,2,2,2,2,8,2,3,8,2,6,3,7,17.804493814764857,3,3
2,0,2,2,4,1,22,1,2,2,2,2,8,8,2,8,8,8,2,8,14.142135623730951,3,3
2,0,4,2,4,1,22,1,2,2,2,2,2,2,2,8,0,2,2,8,16.97056274847714,3,3
2,0,1,2,4,1,22,1,2,2,2,2,2,7,7,6,2,2,7,3,20.591260281974,3,3
2,0,3,2,4,1,22,1,2,2,2,2,2,8,8,7,2,6,3,7,25.238858928247925,3,3
2,0,2,2,4,1,22,1,2,2,2,2,2,8,2,8,8,8,2,8,14.142135623730951,3,3
2,0,4,2,4,1,22,1,2,2,2,2,2,2,2,2,2,2,8,2,10.770329614269007,3,3
2,0,1,2,4,1,22,1,2,2,2,2,2,3,3,3,2,2,7,3,12.206555615733702,3,3
2,0,3,2,4,1,22,1,2,2,2,2,2,6,3,7,2,8,8,7,25.238858928247925,3,3
2,0,2,2,4,1,22,1,2,2,2,2,8,7,8,8,8,8,2,8,18.027756377319946,3,3
2,0,4,2,4,1,22,1,2,2,2,2,0,2,2,8,2,2,2,8,14.142135623730951,3,3
2,0,1,2,4,1,22,1,2,2,2,2,0,2,2,2,2,2,7,3,10.770329614269007,3,3
2,0,3,2,4,1,22,1,2,2,2,2,0,3,7,7,2,8,8,7,25.80697580112788,3,3
2,0,2,2,4,1,22,1,2,2,2,2,8,8,2,8,8,8,2,8,14.142135623730951,3,3
2,1,4,2,4,2,25,1,2,3,1,2,3,8,8,2,3,7,3,2,17.4928556845359,3,3
2,1,1,2,4,2,25,1,2,3,1,2,8,7,7,2,7,6,7,2,12.041594578792296,3,3
2,1,3,2,4,2,25,1,2,3,1,2,2,2,8,8,2,8,8,7,26.40075756488817,3,3
2,1,2,2,4,2,25,1,2,3,1,2,2,8,8,3,2,8,7,8,27.018512172212592,3,3
2,1,4,2,4,2,25,1,2,3,1,2,3,7,3,2,3,8,8,2,17.4928556845359,3,3
2,1,1,2,4,2,25,1,2,3,1,2,7,6,7,2,8,7,7,2,10.63014581273465,3,3
2,1,3,2,4,2,25,1,2,3,1,2,2,8,8,7,2,2,8,8,26.40075756488817,3,3
2,1,2,2,4,2,25,1,2,3,1,2,7,2,2,2,2,2,2,8,10.770329614269007,3,3
2,1,4,2,4,2,25,1,2,3,1,2,8,3,3,3,3,7,3,2,10.816653826391969,3,3
2,1,1,2,4,2,25,1,2,3,1,2,8,8,6,6,8,7,7,2,14.422205101855956,3,3
2,1,3,2,4,2,25,1,2,3,1,2,2,6,3,6,2,6,3,4,17.029386365926403,3,3
2,1,2,2,4,2,25,1,2,3,1,2,2,2,2,8,7,2,2,2,5.0990195135927845,3,3
2,1,4,2,4,2,25,1,2,3,1,2,6,2,6,8,3,8,8,2,19.849433241279208,3,3
2,1,1,2,4,2,25,1,2,3,1,2,7,4,4,8,7,6,7,2,12.041594578792296,3,3
2,1,3,2,4,2,25,1,2,3,1,2,2,6,3,4,2,6,3,6,17.029386365926403,3,3
2,1,2,2,4,2,25,1,2,3,1,2,2,8,7,8,2,8,8,3,27.018512172212592,3,3
2,2,4,2,4,3,36,1,2,3,1,1,3,2,8,2,2,2,8,2,14.142135623730951,3,3
2,2,1,2,4,3,36,1,2,3,1,1,7,2,7,3,7,6,7,3,10.295630140987,3,3
2,2,3,2,4,3,36,1,2,3,1,1,8,2,2,7,8,2,6,7,7.615773105863909,3,3
2,2,2,2,4,3,36,1,2,3,1,1,2,8,8,8,2,8,0,8,26.076809620810597,3,3
2,2,4,2,4,3,36,1,2,3,1,1,2,2,8,2,3,2,8,2,12.727922061357855,3,3
2,2,1,2,4,3,36,1,2,3,1,1,7,6,7,3,7,2,7,3,10.295630140987,3,3
2,2,3,2,4,3,36,1,2,3,1,1,8,2,6,7,8,2,2,7,7.615773105863909,3,3
2,2,2,2,4,3,36,1,2,3,1,1,2,8,3,2,2,8,0,8,17.804493814764857,3,3
2,2,4,2,4,3,36,1,2,3,1,1,8,3,3,6,7,8,0,8,10.295630140987,3,3
2,2,1,2,4,3,36,1,2,3,1,1,8,8,6,6,4,8,2,6,20.0,3,3
2,2,3,2,4,3,36,1,2,3,1,1,4,3,3,6,8,2,2,7,5.0,3,3
2,2,2,2,4,3,36,1,2,3,1,1,2,2,2,8,2,8,0,8,17.204650534085253,3,3
2,2,4,2,4,3,36,1,2,3,1,1,7,8,0,8,8,3,3,6,8.94427190999916,3,3
2,2,1,2,4,3,36,1,2,3,1,1,4,8,2,6,8,8,6,6,14.422205101855956,3,3
2,2,3,2,4,3,36,1,2,3,1,1,6,2,2,0,8,2,2,7,5.0,3,3
2,2,2,2,4,3,36,1,2,3,1,1,2,8,0,8,2,8,8,8,26.076809620810597,3,3
2,3,4,2,4,4,40,1,1,3,1,4,3,8,8,2,2,8,2,2,18.867962264113206,3,3
2,3,1,2,4,4,40,1,1,3,1,4,3,4,7,7,3,7,3,4,18.601075237738275,3,3
2,3,3,2,4,4,40,1,1,3,1,4,7,2,3,8,3,6,3,7,16.401219466856727,3,3
2,3,2,2,4,4,40,1,1,3,1,4,8,8,8,8,7,8,8,8,24.041630560342615,3,3
2,3,4,2,4,4,40,1,1,3,1,4,2,8,2,2,3,8,8,2,17.4928556845359,3,3
2,3,1,2,4,4,40,1,1,3,1,4,3,7,3,4,8,7,7,6,13.416407864998739,3,3
2,3,3,2,4,4,40,1,1,3,1,4,2,3,7,2,0,3,2,4,15.0,3,3
2,3,2,2,4,4,40,1,1,3,1,4,3,2,2,2,2,2,2,8,10.770329614269007,3,3
2,3,4,2,4,4,40,1,1,3,1,4,3,8,8,8,0,8,8,8,33.94112549695428,3,3
2,3,1,2,4,4,40,1,1,3,1,4,8,7,7,6,3,7,3,4,20.248456731316587,3,3
2,3,3,2,4,4,40,1,1,3,1,4,3,6,3,7,7,2,3,8,10.816653826391969,3,3
2,3,2,2,4,4,40,1,1,3,1,4,2,2,2,8,3,2,2,2,9.486832980505138,3,3
2,3,4,2,4,4,40,1,1,3,1,4,0,8,8,8,3,8,8,8,29.698484809834994,3,3
2,3,1,2,4,4,40,1,1,3,1,4,0,6,7,6,8,7,7,6,16.278820596099706,3,3
2,3,3,2,4,4,40,1,1,3,1,4,0,3,2,4,2,3,7,2,12.206555615733702,3,3
2,3,2,2,4,4,40,1,1,3,1,4,7,8,8,8,8,8,8,8,22.627416997969522,3,3
2,4,4,2,4,5,26,1,2,0,3,3,8,7,7,2,8,2,2,2,8.246211251235321,3,3
2,4,1,2,4,5,26,1,2,0,3,3,2,3,6,7,6,3,7,3,12.206555615733702,3,3
2,4,3,2,4,5,26,1,2,0,3,3,2,2,3,8,8,8,6,8,14.866068747318506,3,3
2,4,2,2,4,5,26,1,2,0,3,3,8,8,8,8,7,8,8,8,24.041630560342615,3,3
2,4,4,2,4,5,26,1,2,0,3,3,8,2,2,2,2,2,4,2,7.211102550927978,3,3
2,4,1,2,4,5,26,1,2,0,3,3,6,3,7,3,2,3,6,7,17.804493814764857,3,3
2,4,3,2,4,5,26,1,2,0,3,3,4,8,8,7,8,8,6,8,20.518284528683193,3,3
2,4,2,2,4,5,26,1,2,0,3,3,8,2,2,2,8,8,8,8,16.1245154965971,3,3
2,4,4,2,4,5,26,1,2,0,3,3,2,2,4,2,8,2,2,2,2.0,3,3
2,4,1,2,4,5,26,1,2,0,3,3,3,6,6,3,6,3,7,3,11.40175425099138,3,3
2,4,3,2,4,5,26,1,2,0,3,3,8,8,6,8,4,8,8,7,26.1725046566048,3,3
2,4,2,2,4,5,26,1,2,0,3,3,3,4,2,8,8,8,8,8,17.08800749063506,3,3
2,4,4,2,4,5,26,1,2,0,3,3,0,8,8,8,8,7,7,2,17.88854381999832,3,3
2,4,1,2,4,5,26,1,2,0,3,3,0,4,4,8,2,3,6,7,19.79898987322333,3,3
