index,age,tagged,visited,conscious,military_paygrade,mental_status,mental_status_rank,breathing,breathing_rank,hrpmin,hrpmin_rank,avpu,avpu_rank,intent,relationship,relationship_rank,disposition,disposition_rank,directness_of_causality,treatment_count,treatment_count_rank,treatment_time,treatment_time_rank,inj_severity_rank,severity_rank,unvisited_count,injured_count,others_tagged_or_uninjured,aid_available,environment_type,action_type,action_name,treatment,All Predictors.moral_desert(0.6)-maximization(0.2).time,All Predictors.moral_desert(0.6)-maximization(0.2).resources,All Predictors.moral_desert(0.6)-maximization(0.2).risk_reward_ratio,All Predictors.moral_desert(0.6)-maximization(0.2).system,Take-The-Best Priority,Exhaustive Priority,Tallying Priority,Satisfactory Priority,One-Bounce Priority,pDeath,pPain,pBrainInjury,pAirwayBlocked,pInternalBleeding,pExternalBleeding,entropy,entropyDeath,SEVERITY,SUPPLIES_REMAINING,AVERAGE_TIME_USED,DAMAGE_PER_SECOND,MEDSIM_P_DEATH,MEDSIM_P_DEATH_ONE_MIN_LATER,STANDARD_TIME_SEVERITY,SEVERITY_CHANGE,SUPPLIES_USED,ACTION_TARGET_SEVERITY,ACTION_TARGET_SEVERITY_CHANGE,SEVEREST_SEVERITY,SEVEREST_SEVERITY_CHANGE,WEIGHTED_RESOURCE_SCORE,SMOL_MEDICAL_SOUNDNESS,INFORMATION_GAINED,SMOL_MEDICAL_SOUNDNESS_V2,scene,hint,action,qualityoflife,SMOL_MEDICAL_SOUNDNESS.stdev,SMOL_MEDICAL_SOUNDNESS_V2.stdev,MEDSIM_P_DEATH.stdev,entropy.stdev,entropyDeath.stdev,pDeath.stdev,pPain.stdev,pBrainInjury.stdev,pAirwayBlocked.stdev,pInternalBleeding.stdev,pExternalBleeding.stdev,MEDSIM_P_DEATH_ONE_MIN_LATER.stdev,SEVERITY.stdev,SEVERITY_CHANGE.stdev,AVERAGE_TIME_USED.stdev,SEVEREST_SEVERITY.stdev,SEVEREST_SEVERITY_CHANGE.stdev,ACTION_TARGET_SEVERITY.stdev,ACTION_TARGET_SEVERITY_CHANGE.stdev,STANDARD_TIME_SEVERITY.stdev,DAMAGE_PER_SECOND.stdev,HRA Strategy.resources-risk_reward_ratio-system.take-the-best,HRA Strategy.time-resources-risk_reward_ratio-system.exhaustive,HRA Strategy.resources-system.tallying,HRA Strategy.risk_reward_ratio-system.take-the-best,HRA Strategy.time-risk_reward_ratio-system.satisfactory,HRA Strategy.resources-risk_reward_ratio-system.exhaustive,HRA Strategy.resources-risk_reward_ratio-system.satisfactory,HRA Strategy.time-system.one-bounce,HRA Strategy.risk_reward_ratio-system.satisfactory,HRA Strategy.resources-system.take-the-best,HRA Strategy.time-resources-system.tallying,HRA Strategy.resources-risk_reward_ratio.satisfactory,HRA Strategy.resources-system.exhaustive,HRA Strategy.time-system.take-the-best,HRA Strategy.time-resources-system.one-bounce,HRA Strategy.time-system.tallying,HRA Strategy.resources-risk_reward_ratio.exhaustive,HRA Strategy.resources-risk_reward_ratio-system.one-bounce,HRA Strategy.resources-risk_reward_ratio-system.tallying,HRA Strategy.time-resources.exhaustive,HRA Strategy.time-risk_reward_ratio-system.tallying,HRA Strategy.time-risk_reward_ratio-system.one-bounce,HRA Strategy.time-resources-risk_reward_ratio-system.take-the-best,HRA Strategy.time-resources.one-bounce,HRA Strategy.time-system.exhaustive,HRA Strategy.time-resources-risk_reward_ratio.take-the-best,HRA Strategy.time-resources.satisfactory,HRA Strategy.time-resources.take-the-best,HRA Strategy.time-resources-risk_reward_ratio-system.satisfactory,HRA Strategy.time-risk_reward_ratio.take-the-best,HRA Strategy.time-risk_reward_ratio.exhaustive,HRA Strategy.time-risk_reward_ratio.one-bounce,HRA Strategy.time-resources-risk_reward_ratio.one-bounce,HRA Strategy.time-resources-system.take-the-best,HRA Strategy.time-resources-risk_reward_ratio.satisfactory,HRA Strategy.time-resources-system.exhaustive,HRA Strategy.time-resources-risk_reward_ratio.tallying,HRA Strategy.time-resources-risk_reward_ratio.exhaustive,HRA Strategy.time-risk_reward_ratio.satisfactory,HRA Strategy.time-risk_reward_ratio-system.take-the-best,HRA Strategy.resources-system.one-bounce,HRA Strategy.risk_reward_ratio-system.tallying,HRA Strategy.resources-risk_reward_ratio.one-bounce,HRA Strategy.time-resources-system.satisfactory,HRA Strategy.risk_reward_ratio-system.one-bounce,HRA Strategy.time-system.satisfactory,HRA Strategy.risk_reward_ratio-system.exhaustive,HRA Strategy.time-resources.tallying,HRA Strategy.time-risk_reward_ratio-system.exhaustive,HRA Strategy.resources-risk_reward_ratio.tallying,HRA Strategy.time-risk_reward_ratio.tallying,HRA Strategy.time-resources-risk_reward_ratio-system.tallying,HRA Strategy.resources-risk_reward_ratio.take-the-best,HRA Strategy.resources-system.satisfactory,HRA Strategy.time-resources-risk_reward_ratio-system.one-bounce,military_paygrade_rank
1,28,True,True,False,None,CALM,0.5,FAST,0.5,FAST,0.5,VOICE,0.5,None,neutral,0.5,Military Adversary,0.5,None,0,0.5,10,0.5,1.0,1.5,0,1,1,True,urban,treating,APPLY_TREATMENT,Fentanyl Lollipop,seconds,few,low,equal,False,False,False,False,False,0.8924784897308564,0.0,0.07473975487996065,0.0003449216498998108,0.02899958030132694,1.0,3.378830378838317,0.4923945214602008,17496.0,14.0,36.0,486.0,1.0,1.0,97236.0,486.0,1.0,3060.0,85.0,3672.0,102.0,4,9,0,100.0,id-0,{'QualityOfLife': 0.9},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Fentanyl Lollipop', 'casualty': 'casualty_m', 'location': 'unspecified'}}",0.9,0.0,0.0,0.0,2.1843388290941444e-16,6.342482568264055e-17,4.884330107746802e-17,0.0,1.0417663151375683e-17,5.50775254398166e-20,6.215712878342591e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2,72,True,True,True,None,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Civilian,0.5,None,0,0.5,10,0.5,0.5,1.0,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,False,False,False,False,False,0.8789026152707902,0.4049760060776068,0.0415608249088608,0.0003558071796945614,0.06309905303455753,1.0,5.916321365465408,0.532507059173144,2668.3326346544713,14.0,41.359247967479675,64.47111280487805,1.0,1.0,12748.354738313008,64.50908519046527,1.0,83.37963668699187,2.00908519046528,2584.95299796748,62.5,3,43,0,86.58536585365854,id-1,{'QualityOfLife': 0.1},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_e', 'location': 'right stomach'}}",0.1,0.0,14.973461752727168,5.040371163370172e-17,7.91895258165301e-16,9.106803619993104e-17,5.530181663228281e-17,2.771794091951798e-17,6.212989470308785e-18,5.503228785705763e-20,1.518193248214515e-17,0.0,0.0,83.09594709014895,0.6418955262080794,1.0499493799424966,65.62183624640603,0.0,27.491946412064078,0.6418955262080758,155.5268770928248,0.6132134294939976,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,None
3,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,2.0,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,False,False,False,False,False,0.29372957734212884,0.5726272802890737,0.9906635143001954,0.004337971966796437,0.08562295501013392,0.0,5.088917322677909,0.8734903793372576,9048.0,14.0,64.0,141.375,1.0,1.0,28084.0,141.375,1.0,2520.0,39.375,6528.0,102.0,3,26,0,50.0,id-2,{'QualityOfLife': 0.9},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_p', 'treatment': 'Burn Dressing', 'location': 'neck'}}",0.9,0.0,0.0,0.0,8.447262528744847e-16,6.346856846914191e-17,3.2344614827539975e-17,5.593518567869792e-17,0.0,1.0618285998882699e-18,1.2606843596169937e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
4,72,True,True,True,None,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Civilian,0.5,None,0,0.5,10,0.5,0.5,0.0,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,False,False,False,False,False,0.8789026152707902,0.4049760060776068,0.0415608249088608,0.0003558071796945614,0.06309905303455753,1.0,5.916321365465408,0.532507059173144,2528.1872184684685,14.0,39.26126126126126,64.53277027027028,1.0,1.0,12761.859515765766,64.40543754422497,1.0,74.35838963963964,1.905437544224964,2453.828828828829,62.5,3,43,0,87.16216216216216,id-1,{'QualityOfLife': 0.1},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_e', 'location': 'right stomach'}}",0.1,0.0,15.247151416288968,4.1202105295528674e-17,7.812878450010333e-16,9.938634805911981e-17,6.36044216085505e-17,2.728401000137273e-17,6.724273793652466e-18,6.149755779261489e-20,1.4155040316889097e-17,0.0,0.0,77.47005395936623,0.43685686956817815,1.3910061405380367,86.9378837836273,0.0,15.646273134474983,0.4368568695681757,132.02156814540723,0.5263079056690952,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,None
5,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,2.0,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,True,True,True,False,True,0.29372957734212884,0.5726272802890738,0.9906635143001954,0.004337971966796437,0.08562295501013391,0.0,5.088917322677909,0.8734903793372576,9048.0,14.0,64.0,141.375,1.0,1.0,28084.0,141.375,1.0,2520.0,39.375,6528.0,102.0,3,26,0,50.0,id-2,{'QualityOfLife': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_v', 'treatment': 'Burn Dressing', 'location': 'left chest'}}",0.7,0.0,0.0,0.0,7.330010534732911e-16,4.8871820756290267e-17,2.98427337077799e-17,5.565400789661047e-17,0.0,1.0725036092063884e-18,1.2905373794781117e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,2,2,True,urban,leaving,END_SCENE,None,seconds,few,low,equal,False,False,False,False,False,None,None,None,None,None,None,None,None,543.0,15.0,1.0,543.0,1.0,1.0,108601.0,543.0,-0.0,None,None,142.0,142.0,5,8,0,50.0,id-0,{'QualityOfLife': 0.1},"{'name': 'END_SCENE', 'params': {}}",0.1,0.0,0.0,0.0,None,None,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7,12,True,True,True,None,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Civilian,0.5,None,0,0.5,10,0.5,0.5,2.5,0,1,1,True,urban,treating,APPLY_TREATMENT,Hemostatic gauze,seconds,few,low,equal,False,False,False,True,False,0.8789026152707902,0.4049760060776068,0.0415608249088608,0.0003558071796945614,0.06309905303455753,1.0,5.916321365465409,0.532507059173144,11467.995689655172,14.0,174.13793103448276,65.86637931034483,1.0,1.0,13329.633620689656,65.85215517241379,1.0,584.375,3.3521551724137932,10883.620689655172,62.5,3,43,0,39.94252873563219,id-1,{'QualityOfLife': 0.9},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Hemostatic gauze', 'casualty': 'casualty_d', 'location': 'right stomach'}}",0.9,0.0,8.18839474067529,4.938946007140019e-17,7.43978227949796e-16,9.199835287121336e-17,5.965118483043804e-17,2.6651697750469835e-17,6.0565219447699754e-18,6.041397418388473e-20,1.5185251137603583e-17,0.0,0.0,210.12268646897806,0.252338389209141,2.548872618274189,159.30453864213683,0.0,50.81814782684158,0.25233838920914436,46.35762074486176,0.21028199100762038,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,None
8,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,2.5,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,True,True,True,False,True,0.29372957734212884,0.5726272802890738,0.9906635143001954,0.004337971966796437,0.08562295501013392,0.0,5.088917322677909,0.8734903793372576,9048.0,14.0,64.0,141.375,1.0,1.0,28084.0,141.375,1.0,2520.0,39.375,6528.0,102.0,3,26,0,50.0,id-2,{'QualityOfLife': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_v', 'treatment': 'Burn Dressing', 'location': 'neck'}}",0.7,0.0,0.0,0.0,7.723361941570852e-16,6.184897200291535e-17,3.116895214565913e-17,5.619062758182867e-17,0.0,9.577228358952928e-19,1.3049817865167458e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
9,34,True,True,False,None,CALM,0.5,FAST,0.5,FAST,0.5,VOICE,0.5,None,neutral,0.5,Military Adversary,0.5,None,0,0.5,10,0.5,1.0,1.5,0,1,1,True,urban,treating,APPLY_TREATMENT,Fentanyl Lollipop,seconds,few,low,equal,False,False,False,False,False,0.47328991577921053,0.0,0.31892237844293264,0.00011447129363502086,0.17987132605791942,0.0,5.561772536939888,0.997940500005579,17496.0,14.0,36.0,486.0,1.0,1.0,97236.0,486.0,1.0,540.0,15.0,5112.0,142.0,4,9,0,100.0,id-0,{'QualityOfLife': 0.9},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Fentanyl Lollipop', 'casualty': 'casualty_l', 'location': 'unspecified'}}",0.9,0.0,0.0,0.0,3.730468739650256e-16,6.14598060678275e-17,4.4830805113523003e-17,0.0,3.925231146709438e-17,2.452293575546871e-20,2.127789589837302e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10,72,True,True,True,None,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Civilian,0.5,None,0,0.5,10,0.5,0.5,3.0,0,1,1,True,urban,treating,APPLY_TREATMENT,Hemostatic gauze,seconds,few,low,equal,False,False,False,False,False,0.8789026152707902,0.4049760060776068,0.0415608249088608,0.0003558071796945614,0.06309905303455753,1.0,5.916321365465408,0.5325070591731441,11615.594362745098,14.0,176.66666666666666,65.72720588235295,1.0,1.0,13303.167892156862,65.75220588235294,1.0,573.9276960784314,3.2522058823529414,11041.666666666666,62.5,3,43,0,31.372549019607845,id-1,{'QualityOfLife': 0.3},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Hemostatic gauze', 'casualty': 'casualty_e', 'location': 'right stomach'}}",0.3,0.0,10.258486197293852,6.932593560086107e-17,8.233676248914247e-16,9.511012827609962e-17,5.565091935320252e-17,2.7763349198085106e-17,7.151387374514607e-18,6.594569881996129e-20,1.4276347532776372e-17,0.0,0.0,197.60219300449546,0.4256961056549001,3.353115900678989,209.56974379243684,0.0,70.72886865164406,0.4256961056549001,92.08347823469437,0.45036846881534814,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,None
